CoID,Date,CostCtr,ProdHrs,OTHrs,ProdDollars,Headcount
FGC,11/28/2019,7210,0,0,0,46.42857143
FGC,11/29/2019,7210,380.3028571,46.58857143,6028.30464,46.42857143
FGC,11/30/2019,7210,402.7428571,69.02857143,6206.37921,46.42857143
FGC,12/1/2019,7210,378.9828571,45.26857143,6061.299538,46.42857143
FGC,12/2/2019,7210,409.3428571,75.62857143,6243.515645,46.42857143
FGC,12/3/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,12/4/2019,7210,311.0028571,0.868571429,5730.964286,46.42857143
FGC,12/5/2019,7210,361.8228571,28.10857143,5943.880971,46.42857143
FGC,12/6/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,12/7/2019,7210,402.7428571,69.02857143,6206.37921,46.42857143
FGC,12/8/2019,7210,378.9828571,45.26857143,6061.299538,46.42857143
FGC,12/9/2019,7210,409.3428571,75.62857143,6243.515645,46.42857143
FGC,12/10/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,12/11/2019,7210,311.0028571,0.868571429,5730.964286,46.42857143
FGC,12/12/2019,7210,361.8228571,28.10857143,5943.880971,46.42857143
FGC,12/13/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,12/14/2019,7210,402.7428571,69.02857143,6206.37921,46.42857143
FGC,12/15/2019,7210,378.9828571,45.26857143,6061.299538,46.42857143
FGC,12/16/2019,7210,409.3428571,75.62857143,6243.515645,46.42857143
FGC,12/17/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,12/18/2019,7210,311.0028571,0.868571429,5730.964286,46.42857143
FGC,12/19/2019,7210,361.8228571,28.10857143,5943.880971,46.42857143
FGC,12/20/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,12/21/2019,7210,402.7428571,69.02857143,6206.37921,46.42857143
FGC,12/22/2019,7210,378.9828571,45.26857143,6061.299538,46.42857143
FGC,12/23/2019,7210,409.3428571,75.62857143,6184.839099,46.42857143
FGC,12/24/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,12/25/2019,7210,0,0,0,46.42857143
FGC,12/26/2019,7210,361.8228571,28.10857143,5943.880971,46.42857143
FGC,12/27/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,12/28/2019,7210,402.7428571,69.02857143,6151.118967,46.42857143
FGC,12/29/2019,7210,378.9828571,45.26857143,6020.657898,46.42857143
FGC,12/30/2019,7210,409.7124571,75.99817143,6245.557845,46.42857143
FGC,12/31/2019,7210,380.3028571,46.58857143,6069.865128,46.42857143
FGC,1/1/2019,7410,44.472,17.32914286,648.9479752,3.571428571
FGC,1/2/2019,7410,19.3732,0,593.75,3.571428571
FGC,1/3/2019,7410,27.853,0.710142857,601.4521158,3.571428571
FGC,1/4/2019,7410,39.30143396,12.15857682,714.24991,3.571428571
FGC,1/5/2019,7410,30.94,3.797142857,631.2063653,3.571428571
FGC,1/6/2019,7410,30.94,3.797142857,593.75,3.571428571
FGC,1/7/2019,7410,17.7905,0,630.1842853,3.571428571
FGC,1/8/2019,7410,44.472,17.32914286,648.9479752,3.571428571
FGC,1/9/2019,7410,19.3732,0,593.75,3.571428571
FGC,1/10/2019,7410,27.853,0.710142857,601.4521158,3.571428571
FGC,1/11/2019,7410,39.30143396,12.15857682,714.24991,3.571428571
FGC,1/12/2019,7410,30.94,3.797142857,631.2063653,3.571428571
FGC,1/13/2019,7410,30.94,3.797142857,593.75,3.571428571
FGC,1/14/2019,7410,17.7905,0,630.1842853,3.571428571
FGC,1/15/2019,7410,44.472,17.32914286,648.9479752,3.571428571
FGC,1/16/2019,7410,19.3732,0,593.75,3.571428571
FGC,1/17/2019,7410,27.853,0.710142857,601.4521158,3.571428571
FGC,1/18/2019,7410,39.30143396,12.15857682,714.24991,3.571428571
FGC,1/19/2019,7410,30.94,3.797142857,631.2063653,3.571428571
FGC,1/20/2019,7410,30.94,3.797142857,593.75,3.571428571
FGC,1/21/2019,7410,17.7905,0,630.1842853,3.571428571
FGC,1/22/2019,7410,44.472,17.32914286,648.9479752,3.571428571
FGC,1/23/2019,7410,19.3732,0,593.75,3.571428571
FGC,1/24/2019,7410,27.853,0.710142857,601.4521158,3.571428571
FGC,1/25/2019,7410,39.30143396,12.15857682,714.24991,3.571428571
FGC,1/26/2019,7410,30.94,3.797142857,631.2063653,3.571428571
FGC,1/27/2019,7410,30.94,3.797142857,593.75,3.571428571
FGC,1/28/2019,7410,17.7905,0,630.1842853,3.571428571
FGC,1/29/2019,7410,44.472,17.32914286,648.9479752,3.571428571
FGC,1/30/2019,7410,19.3732,0,593.75,3.571428571
FGC,1/31/2019,7410,27.853,0.710142857,601.4521158,3.571428571
FGC,2/1/2019,7410,39.30143396,11.58714825,721.489593,3.571428571
FGC,2/2/2019,7410,30.94,3.225714286,638.260987,3.571428571
FGC,2/3/2019,7410,30.94,3.225714286,606.25,3.571428571
FGC,2/4/2019,7410,17.7905,0,637.8529296,3.571428571
FGC,2/5/2019,7410,44.472,16.75771429,660.7515653,3.571428571
FGC,2/6/2019,7410,19.3732,0,606.25,3.571428571
FGC,2/7/2019,7410,27.853,0.138714286,607.78615,3.571428571
FGC,2/8/2019,7410,39.30143396,11.58714825,723.5042712,3.571428571
FGC,2/9/2019,7410,30.94,3.225714286,638.7394771,3.571428571
FGC,2/10/2019,7410,30.94,3.225714286,606.25,3.571428571
FGC,2/11/2019,7410,17.7905,0,637.8529296,3.571428571
FGC,2/12/2019,7410,44.472,16.75771429,660.7515653,3.571428571
FGC,2/13/2019,7410,19.3732,0,606.25,3.571428571
FGC,2/14/2019,7410,27.853,0.138714286,607.78615,3.571428571
FGC,2/15/2019,7410,39.30143396,11.58714825,723.5042712,3.571428571
FGC,2/16/2019,7410,30.94,3.225714286,638.7394771,3.571428571
FGC,2/17/2019,7410,30.94,3.225714286,606.25,3.571428571
FGC,2/18/2019,7410,17.7905,0,637.8529296,3.571428571
FGC,2/19/2019,7410,44.472,16.75771429,660.7515653,3.571428571
FGC,2/20/2019,7410,19.3732,0,606.25,3.571428571
FGC,2/21/2019,7410,27.853,0.138714286,607.78615,3.571428571
FGC,2/22/2019,7410,39.30143396,11.58714825,723.5042712,3.571428571
FGC,2/23/2019,7410,30.94,3.225714286,638.7394771,3.571428571
FGC,2/24/2019,7410,30.94,3.225714286,606.25,3.571428571
FGC,2/25/2019,7410,17.7905,0,637.8529296,3.571428571
FGC,2/26/2019,7410,44.472,16.75771429,660.7515653,3.571428571
FGC,2/27/2019,7410,19.3732,0,606.25,3.571428571
FGC,2/28/2019,7410,27.853,0.138714286,607.78615,3.571428571
FGC,3/1/2019,7410,39.30143396,11.58714825,723.5042712,3.571428571
FGC,3/2/2019,7410,30.94,3.225714286,638.7394771,3.571428571
FGC,3/3/2019,7410,30.94,3.225714286,606.25,3.571428571
FGC,3/4/2019,7410,17.7905,0,637.8529296,3.571428571
FGC,3/5/2019,7410,44.472,16.75771429,660.7515653,3.571428571
FGC,3/6/2019,7410,19.3732,0,606.25,3.571428571
FGC,3/7/2019,7410,27.853,0.138714286,607.78615,3.571428571
FGC,3/8/2019,7410,39.30143396,11.58714825,723.5042712,3.571428571
FGC,3/9/2019,7410,30.94,3.225714286,638.7394771,3.571428571
FGC,3/10/2019,7410,30.94,3.225714286,606.25,3.571428571
FGC,3/11/2019,7410,17.7905,0,637.8529296,3.571428571
FGC,3/12/2019,7410,44.472,16.75771429,660.7515653,3.571428571
FGC,3/13/2019,7410,19.3732,0,606.25,3.571428571
FGC,3/14/2019,7410,27.853,0.138714286,607.78615,3.571428571
FGC,3/15/2019,7410,39.30143396,11.58714825,723.5042712,3.571428571
FGC,3/16/2019,7410,30.94,3.225714286,638.7394771,3.571428571
FGC,3/17/2019,7410,30.94,3.225714286,624.4375,3.571428571
FGC,3/18/2019,7410,17.7905,0,656.9885175,3.571428571
FGC,3/19/2019,7410,44.472,16.75771429,680.5741123,3.571428571
FGC,3/20/2019,7410,19.3732,0,624.4375,3.571428571
FGC,3/21/2019,7410,27.853,0.138714286,626.0197345,3.571428571
FGC,3/22/2019,7410,39.30143396,11.58714825,745.2093994,3.571428571
FGC,3/23/2019,7410,30.94,3.225714286,657.9016614,3.571428571
FGC,3/24/2019,7410,30.94,3.225714286,624.4375,3.571428571
FGC,3/25/2019,7410,17.7905,0,656.9885175,3.571428571
FGC,3/26/2019,7410,44.472,16.75771429,680.5741123,3.571428571
FGC,3/27/2019,7410,19.3732,0,624.4375,3.571428571
FGC,3/28/2019,7410,27.853,0.138714286,626.0197345,3.571428571
FGC,3/29/2019,7410,39.30143396,11.58714825,745.2093994,3.571428571
FGC,3/30/2019,7410,30.94,3.225714286,657.9016614,3.571428571
FGC,3/31/2019,7410,30.94,3.225714286,624.4375,3.571428571
FGC,4/1/2019,7410,17.7905,0,637.6760175,3.571428571
FGC,4/2/2019,7410,44.472,17.61485714,662.3079641,3.571428571
FGC,4/3/2019,7410,19.3732,0,605.125,3.571428571
FGC,4/4/2019,7410,27.853,0.995857143,616.1328584,3.571428571
FGC,4/5/2019,7410,39.30143396,12.44429111,731.4878956,3.571428571
FGC,4/6/2019,7410,30.94,4.082857143,646.3584733,3.571428571
FGC,4/7/2019,7410,30.94,4.082857143,605.125,3.571428571
FGC,4/8/2019,7410,17.7905,0,645.0512917,3.571428571
FGC,4/9/2019,7410,44.472,17.61485714,662.3079641,3.571428571
FGC,4/10/2019,7410,19.3732,0,605.125,3.571428571
FGC,4/11/2019,7410,27.853,0.995857143,616.1328584,3.571428571
FGC,4/12/2019,7410,39.30143396,12.44429111,730.8193088,3.571428571
FGC,4/13/2019,7410,30.94,4.082857143,646.1713319,3.571428571
FGC,4/14/2019,7410,30.94,4.082857143,605.125,3.571428571
FGC,4/15/2019,7410,17.7905,0,645.0512917,3.571428571
FGC,4/16/2019,7410,44.472,17.61485714,662.3079641,3.571428571
FGC,4/17/2019,7410,19.3732,0,605.125,3.571428571
FGC,4/18/2019,7410,27.853,0.995857143,616.1328584,3.571428571
FGC,4/19/2019,7410,39.30143396,12.44429111,730.8193088,3.571428571
FGC,4/20/2019,7410,30.94,4.082857143,646.1713319,3.571428571
FGC,4/21/2019,7410,4.082857143,4.082857143,0,3.571428571
FGC,4/22/2019,7410,17.7905,0,605.125,3.571428571
FGC,4/23/2019,7410,44.472,17.61485714,685.4560954,3.571428571
FGC,4/24/2019,7410,19.3732,0,605.125,3.571428571
FGC,4/25/2019,7410,27.853,0.995857143,616.1328584,3.571428571
FGC,4/26/2019,7410,39.30143396,12.44429111,728.2721891,3.571428571
FGC,4/27/2019,7410,30.94,4.082857143,645.448139,3.571428571
FGC,4/28/2019,7410,30.94,4.082857143,605.125,3.571428571
FGC,4/29/2019,7410,17.7905,0,645.0512917,3.571428571
FGC,4/30/2019,7410,44.472,17.61485714,662.3079641,3.571428571
FGC,5/1/2019,7410,19.3732,0,627.65625,3.571428571
FGC,5/2/2019,7410,27.853,0,627.65625,3.571428571
FGC,5/3/2019,7410,39.30143396,11.44429111,745.4020101,3.571428571
FGC,5/4/2019,7410,30.94,3.082857143,659.3086721,3.571428571
FGC,5/5/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,5/6/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,5/7/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,5/8/2019,7410,19.3732,0,627.65625,3.571428571
FGC,5/9/2019,7410,27.853,0,627.65625,3.571428571
FGC,5/10/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,5/11/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,5/12/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,5/13/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,5/14/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,5/15/2019,7410,19.3732,0,627.65625,3.571428571
FGC,5/16/2019,7410,27.853,0,627.65625,3.571428571
FGC,5/17/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,5/18/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,5/19/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,5/20/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,5/21/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,5/22/2019,7410,19.3732,0,627.65625,3.571428571
FGC,5/23/2019,7410,27.853,0,627.65625,3.571428571
FGC,5/24/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,5/25/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,5/26/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,5/27/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,5/28/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,5/29/2019,7410,19.3732,0,627.65625,3.571428571
FGC,5/30/2019,7410,27.853,0,627.65625,3.571428571
FGC,5/31/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,6/1/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,6/2/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,6/3/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,6/4/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,6/5/2019,7410,19.3732,0,627.65625,3.571428571
FGC,6/6/2019,7410,27.853,0,627.65625,3.571428571
FGC,6/7/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,6/8/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,6/9/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,6/10/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,6/11/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,6/12/2019,7410,19.3732,0,627.65625,3.571428571
FGC,6/13/2019,7410,27.853,0,627.65625,3.571428571
FGC,6/14/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,6/15/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,6/16/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,6/17/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,6/18/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,6/19/2019,7410,19.3732,0,627.65625,3.571428571
FGC,6/20/2019,7410,27.853,0,627.65625,3.571428571
FGC,6/21/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,6/22/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,6/23/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,6/24/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,6/25/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,6/26/2019,7410,19.3732,0,627.65625,3.571428571
FGC,6/27/2019,7410,27.853,0,627.65625,3.571428571
FGC,6/28/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,6/29/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,6/30/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,7/1/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,7/2/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,7/3/2019,7410,19.3732,0,627.65625,3.571428571
FGC,7/4/2019,7410,27.853,0,627.65625,3.571428571
FGC,7/5/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,7/6/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,7/7/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,7/8/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,7/9/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,7/10/2019,7410,19.3732,0,627.65625,3.571428571
FGC,7/11/2019,7410,27.853,0,627.65625,3.571428571
FGC,7/12/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,7/13/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,7/14/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,7/15/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,7/16/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,7/17/2019,7410,19.3732,0,627.65625,3.571428571
FGC,7/18/2019,7410,27.853,0,627.65625,3.571428571
FGC,7/19/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,7/20/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,7/21/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,7/22/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,7/23/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,7/24/2019,7410,19.3732,0,627.65625,3.571428571
FGC,7/25/2019,7410,27.853,0,627.65625,3.571428571
FGC,7/26/2019,7410,39.30143396,11.44429111,747.5540214,3.571428571
FGC,7/27/2019,7410,30.94,3.082857143,659.8032412,3.571428571
FGC,7/28/2019,7410,30.94,3.082857143,627.65625,3.571428571
FGC,7/29/2019,7410,17.7905,0,658.9260392,3.571428571
FGC,7/30/2019,7410,44.472,16.61485714,683.6012028,3.571428571
FGC,7/31/2019,7410,19.3732,0,627.65625,3.571428571
FGC,8/1/2019,7410,27.853,2.138714286,603.4242843,3.571428571
FGC,8/2/2019,7410,39.30143396,13.58714825,718.0727826,3.571428571
FGC,8/3/2019,7410,30.94,5.225714286,632.0705415,3.571428571
FGC,8/4/2019,7410,30.94,5.225714286,579.375,3.571428571
FGC,8/5/2019,7410,17.7905,0,628.3027346,3.571428571
FGC,8/6/2019,7410,44.472,18.75771429,637.6768198,3.571428571
FGC,8/7/2019,7410,19.3732,0,579.375,3.571428571
FGC,8/8/2019,7410,27.853,2.138714286,602.0096205,3.571428571
FGC,8/9/2019,7410,39.30143396,13.58714825,710.7728993,3.571428571
FGC,8/10/2019,7410,30.94,5.225714286,629.6752896,3.571428571
FGC,8/11/2019,7410,30.94,5.225714286,579.375,3.571428571
FGC,8/12/2019,7410,17.7905,0,628.3027346,3.571428571
FGC,8/13/2019,7410,44.472,18.75771429,637.6768198,3.571428571
FGC,8/14/2019,7410,19.3732,0,579.375,3.571428571
FGC,8/15/2019,7410,27.853,2.138714286,602.0096205,3.571428571
FGC,8/16/2019,7410,39.30143396,13.58714825,710.7728993,3.571428571
FGC,8/17/2019,7410,30.94,5.225714286,629.6752896,3.571428571
FGC,8/18/2019,7410,30.94,5.225714286,579.375,3.571428571
FGC,8/19/2019,7410,17.7905,0,628.3027346,3.571428571
FGC,8/20/2019,7410,44.472,18.75771429,637.6768198,3.571428571
FGC,8/21/2019,7410,19.3732,0,579.375,3.571428571
FGC,8/22/2019,7410,27.853,2.138714286,602.0096205,3.571428571
FGC,8/23/2019,7410,39.30143396,13.58714825,710.7728993,3.571428571
FGC,8/24/2019,7410,30.94,5.225714286,629.6752896,3.571428571
FGC,8/25/2019,7410,30.94,5.225714286,579.375,3.571428571
FGC,8/26/2019,7410,17.7905,0,628.3027346,3.571428571
FGC,8/27/2019,7410,44.472,18.75771429,637.6768198,3.571428571
FGC,8/28/2019,7410,19.3732,0,579.375,3.571428571
FGC,8/29/2019,7410,27.853,2.138714286,602.0096205,3.571428571
FGC,8/30/2019,7410,39.30143396,13.58714825,710.7728993,3.571428571
FGC,8/31/2019,7410,30.94,5.225714286,629.6752896,3.571428571
FGC,9/1/2019,7410,30.94,5.225714286,579.375,3.571428571
FGC,9/2/2019,7410,17.7905,0,660.4902346,3.571428571
FGC,9/3/2019,7410,44.472,17.32914286,668.4164145,3.571428571
FGC,9/4/2019,7410,19.3732,0,611.5625,3.571428571
FGC,9/5/2019,7410,27.853,0.710142857,619.4956792,3.571428571
FGC,9/6/2019,7410,39.30143396,12.15857682,734.58868,3.571428571
FGC,9/7/2019,7410,30.94,3.797142857,649.8524807,3.571428571
FGC,9/8/2019,7410,30.94,3.797142857,611.5625,3.571428571
FGC,9/9/2019,7410,17.7905,0,649.0898138,3.571428571
FGC,9/10/2019,7410,44.472,17.32914286,668.4164145,3.571428571
FGC,9/11/2019,7410,19.3732,0,611.5625,3.571428571
FGC,9/12/2019,7410,27.853,0.710142857,619.4956792,3.571428571
FGC,9/13/2019,7410,39.30143396,12.15857682,735.6774073,3.571428571
FGC,9/14/2019,7410,30.94,3.797142857,650.1425563,3.571428571
FGC,9/15/2019,7410,30.94,3.797142857,611.5625,3.571428571
FGC,9/16/2019,7410,17.7905,0,649.0898138,3.571428571
FGC,9/17/2019,7410,44.472,17.32914286,668.4164145,3.571428571
FGC,9/18/2019,7410,19.3732,0,611.5625,3.571428571
FGC,9/19/2019,7410,27.853,0.710142857,619.4956792,3.571428571
FGC,9/20/2019,7410,39.30143396,12.15857682,735.6774073,3.571428571
FGC,9/21/2019,7410,30.94,3.797142857,650.1425563,3.571428571
FGC,9/22/2019,7410,30.94,3.797142857,611.5625,3.571428571
FGC,9/23/2019,7410,17.7905,0,649.0898138,3.571428571
FGC,9/24/2019,7410,44.472,17.32914286,668.4164145,3.571428571
FGC,9/25/2019,7410,19.3732,0,611.5625,3.571428571
FGC,9/26/2019,7410,27.853,0.710142857,619.4956792,3.571428571
FGC,9/27/2019,7410,39.30143396,12.15857682,735.6774073,3.571428571
FGC,9/28/2019,7410,30.94,3.797142857,650.1425563,3.571428571
FGC,9/29/2019,7410,30.94,3.797142857,611.5625,3.571428571
FGC,9/30/2019,7410,17.7905,0,649.0898138,3.571428571
FGC,10/1/2019,7410,44.472,16.75771429,680.5741123,3.571428571
FGC,10/2/2019,7410,19.3732,0,624.4375,3.571428571
FGC,10/3/2019,7410,27.853,0.138714286,626.0115787,3.571428571
FGC,10/4/2019,7410,39.30143396,11.58714825,744.3793519,3.571428571
FGC,10/5/2019,7410,30.94,3.225714286,657.7045235,3.571428571
FGC,10/6/2019,7410,30.94,3.225714286,624.4375,3.571428571
FGC,10/7/2019,7410,17.7905,0,656.9885175,3.571428571
FGC,10/8/2019,7410,44.472,16.75771429,680.5741123,3.571428571
FGC,10/9/2019,7410,19.3732,0,624.4375,3.571428571
FGC,10/10/2019,7410,27.853,0.138714286,626.0197345,3.571428571
FGC,10/11/2019,7410,39.30143396,11.58714825,745.2093994,3.571428571
FGC,10/12/2019,7410,30.94,3.225714286,657.9016614,3.571428571
FGC,10/13/2019,7410,30.94,3.225714286,624.4375,3.571428571
FGC,10/14/2019,7410,17.7905,0,656.9885175,3.571428571
FGC,10/15/2019,7410,44.472,16.75771429,680.5741123,3.571428571
FGC,10/16/2019,7410,19.3732,0,624.4375,3.571428571
FGC,10/17/2019,7410,27.853,0.138714286,626.0197345,3.571428571
FGC,10/18/2019,7410,39.30143396,11.58714825,745.2093994,3.571428571
FGC,10/19/2019,7410,30.94,3.225714286,657.9016614,3.571428571
FGC,10/20/2019,7410,30.94,3.225714286,624.4375,3.571428571
FGC,10/21/2019,7410,17.7905,0,656.9885175,3.571428571
FGC,10/22/2019,7410,44.472,16.75771429,680.5741123,3.571428571
FGC,10/23/2019,7410,19.3732,0,624.4375,3.571428571
FGC,10/24/2019,7410,27.853,0.138714286,626.0197345,3.571428571
FGC,10/25/2019,7410,39.30143396,11.58714825,745.2093994,3.571428571
FGC,10/26/2019,7410,30.94,3.225714286,657.9016614,3.571428571
FGC,10/27/2019,7410,30.94,3.225714286,624.4375,3.571428571
FGC,10/28/2019,7410,17.7905,0,656.9885175,3.571428571
FGC,10/29/2019,7410,44.472,16.75771429,680.5741123,3.571428571
FGC,10/30/2019,7410,19.3732,0,624.4375,3.571428571
FGC,10/31/2019,7410,27.853,0.138714286,626.0197345,3.571428571
FGC,11/1/2019,7410,39.30143396,11.87286253,741.5372474,3.571428571
FGC,11/2/2019,7410,30.94,3.511428571,654.3209151,3.571428571
FGC,11/3/2019,7410,30.94,3.511428571,618,3.571428571
FGC,11/4/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,11/5/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,11/6/2019,7410,19.3732,0,618,3.571428571
FGC,11/7/2019,7410,27.853,0.424428571,622.7913046,3.571428571
FGC,11/8/2019,7410,39.30143396,11.87286253,740.4741041,3.571428571
FGC,11/9/2019,7410,30.94,3.511428571,654.0526661,3.571428571
FGC,11/10/2019,7410,30.94,3.511428571,618,3.571428571
FGC,11/11/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,11/12/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,11/13/2019,7410,19.3732,0,618,3.571428571
FGC,11/14/2019,7410,27.853,0.424428571,622.7913046,3.571428571
FGC,11/15/2019,7410,39.30143396,11.87286253,740.4741041,3.571428571
FGC,11/16/2019,7410,30.94,3.511428571,654.0526661,3.571428571
FGC,11/17/2019,7410,30.94,3.511428571,618,3.571428571
FGC,11/18/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,11/19/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,11/20/2019,7410,19.3732,0,618,3.571428571
FGC,11/21/2019,7410,27.853,0.424428571,622.7913046,3.571428571
FGC,11/22/2019,7410,39.30143396,11.87286253,740.4741041,3.571428571
FGC,11/23/2019,7410,30.94,3.511428571,654.0526661,3.571428571
FGC,11/24/2019,7410,30.94,3.511428571,618,3.571428571
FGC,11/25/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,11/26/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,11/27/2019,7410,19.3732,0,618,3.571428571
FGC,11/28/2019,7410,0,0,0,3.571428571
FGC,11/29/2019,7410,39.30143396,11.87286253,738.779028,3.571428571
FGC,11/30/2019,7410,30.94,3.511428571,653.6103853,3.571428571
FGC,12/1/2019,7410,30.94,3.511428571,618,3.571428571
FGC,12/2/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,12/3/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,12/4/2019,7410,19.3732,0,618,3.571428571
FGC,12/5/2019,7410,27.853,0.424428571,622.7913046,3.571428571
FGC,12/6/2019,7410,39.30143396,11.87286253,740.4741041,3.571428571
FGC,12/7/2019,7410,30.94,3.511428571,654.0526661,3.571428571
FGC,12/8/2019,7410,30.94,3.511428571,618,3.571428571
FGC,12/9/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,12/10/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,12/11/2019,7410,19.3732,0,618,3.571428571
FGC,12/12/2019,7410,27.853,0.424428571,622.7913046,3.571428571
FGC,12/13/2019,7410,39.30143396,11.87286253,740.4741041,3.571428571
FGC,12/14/2019,7410,30.94,3.511428571,654.0526661,3.571428571
FGC,12/15/2019,7410,30.94,3.511428571,618,3.571428571
FGC,12/16/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,12/17/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,12/18/2019,7410,19.3732,0,618,3.571428571
FGC,12/19/2019,7410,27.853,0.424428571,622.7913046,3.571428571
FGC,12/20/2019,7410,39.30143396,11.87286253,740.4741041,3.571428571
FGC,12/21/2019,7410,30.94,3.511428571,654.0526661,3.571428571
FGC,12/22/2019,7410,30.94,3.511428571,618,3.571428571
FGC,12/23/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,12/24/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,12/25/2019,7410,0,0,0,3.571428571
FGC,12/26/2019,7410,27.853,0.424428571,622.3660112,3.571428571
FGC,12/27/2019,7410,39.30143396,11.87286253,732.3921386,3.571428571
FGC,12/28/2019,7410,30.94,3.511428571,652.03185,3.571428571
FGC,12/29/2019,7410,30.94,3.511428571,618,3.571428571
FGC,12/30/2019,7410,17.7905,0,653.0688891,3.571428571
FGC,12/31/2019,7410,44.472,17.04342857,674.5051305,3.571428571
FGC,1/1/2019,6010,0,0,0,0
